Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,6090.0,6169.5,5857.7998046875,5881.14990234375,5879.72412109375,737910
2020-10-06,5957.0,6018.0,5890.0,5995.39990234375,5993.94677734375,606092
2020-10-07,5920.0,5938.0,5820.0,5905.25,5903.818359375,581223
2020-10-08,5950.0,6033.2001953125,5852.25,5871.9501953125,5870.52685546875,588972
2020-10-09,5885.0,6014.0,5870.0,5915.2001953125,5913.76611328125,659334
2020-10-12,5967.5,6000.0,5891.0,5912.75,5911.31689453125,401435
2020-10-13,5900.0,5914.5,5825.0,5867.64990234375,5866.2275390625,365637
2020-10-14,5870.0,6145.0,5855.0498046875,6100.0498046875,6098.5712890625,1029535
2020-10-15,6125.0,6168.0,5880.10009765625,5899.0498046875,5897.61962890625,781979
2020-10-16,5939.7001953125,5980.0,5866.0,5952.2998046875,5950.85693359375,476245
2020-10-19,6000.0,6037.9501953125,5925.10009765625,5981.10009765625,5979.650390625,379685
2020-10-20,5972.0,6025.0,5911.25,5951.85009765625,5950.4072265625,311122
2020-10-21,5967.5,6010.0,5735.10009765625,5904.14990234375,5902.71875,605561
2020-10-22,5848.0,6080.0,5845.9501953125,5873.39990234375,5871.97607421875,1229903
2020-10-23,5934.85009765625,5962.0,5823.85009765625,5831.5498046875,5830.13623046875,646896
2020-10-26,5872.64990234375,5872.64990234375,5645.0,5700.9501953125,5699.568359375,783117
2020-10-27,5700.0,5806.5,5632.0,5667.25,5665.8759765625,1550757
2020-10-28,5678.0,5743.0,5605.0,5642.35009765625,5640.982421875,658790
2020-10-29,5640.0,5688.0,5607.2001953125,5623.9501953125,5622.5869140625,980811
2020-10-30,5650.0,5680.0,5511.0498046875,5573.5,5572.14892578125,526338
2020-11-02,5601.39990234375,5725.0,5560.0,5701.4501953125,5700.06787109375,491399
2020-11-03,5752.0,5810.0,5696.7001953125,5743.60009765625,5742.2080078125,575536
2020-11-04,5743.60009765625,5839.0,5715.9501953125,5811.85009765625,5810.44140625,590961
2020-11-05,5855.0,6080.60009765625,5845.25,6055.14990234375,6053.68212890625,848673
2020-11-06,6025.0,6350.0,6025.0,6286.4501953125,6284.92626953125,1559339
2020-11-09,6350.0,6439.0,6257.5,6283.35009765625,6281.8271484375,968156
2020-11-10,6450.0,6733.75,6311.0498046875,6687.64990234375,6686.02880859375,2170438
2020-11-11,6690.0,6977.75,6586.14990234375,6944.7998046875,6943.1162109375,2542469
2020-11-12,6943.9501953125,7060.0,6850.64990234375,7026.2001953125,7024.4970703125,1280916
2020-11-13,6940.0,7300.0,6935.89990234375,7261.10009765625,7259.33984375,1654574
2020-11-17,7361.0,7407.60009765625,7251.0,7365.35009765625,7363.564453125,1172544
2020-11-18,7372.0,7845.0,7320.39990234375,7789.9501953125,7788.06201171875,1475637
2020-11-19,7789.9501953125,8199.900390625,7750.0,7823.39990234375,7821.50341796875,3387040
2020-11-20,7843.0,8588.650390625,7843.0,8542.599609375,8540.5283203125,4110412
2020-11-23,8710.0,8982.650390625,8621.0,8774.349609375,8772.22265625,3607587
2020-11-24,8819.900390625,8908.0,8695.099609375,8859.7001953125,8857.552734375,1789862
2020-11-25,8940.0,9009.0,8642.75,8717.75,8715.63671875,1986153
2020-11-26,8740.0,8842.0,8671.0,8806.7001953125,8804.5654296875,1262234
2020-11-27,8844.9501953125,8934.4501953125,8680.0,8758.7998046875,8756.6767578125,1419350
2020-12-01,8800.0,8828.849609375,8712.650390625,8746.5498046875,8744.4296875,694283
2020-12-02,8750.0,8879.5,8661.650390625,8802.2001953125,8800.06640625,884969
2020-12-03,8831.0,9191.2001953125,8811.099609375,9114.0498046875,9111.8408203125,1437048
2020-12-04,9159.0,9234.5,8970.0,9052.4501953125,9050.255859375,1062443
2020-12-07,9064.0,9129.0,8955.599609375,9051.9501953125,9049.755859375,707405
2020-12-08,9056.0,9080.0,8901.0,8969.400390625,8967.2265625,583147
2020-12-09,9013.7998046875,9075.0,8951.0,9010.650390625,9008.4658203125,451818
2020-12-10,9010.650390625,9074.0,8939.0,9028.849609375,9026.6611328125,466726
2020-12-11,9067.0,9139.0,8951.0,8995.0498046875,8992.869140625,551456
2020-12-14,9066.7998046875,9066.7998046875,8895.150390625,8933.5,8931.333984375,444884
2020-12-15,8925.0,9338.900390625,8870.0,9296.9501953125,9294.6962890625,1124527
2020-12-16,9369.599609375,9450.0,9212.0,9257.7001953125,9255.4560546875,761170
2020-12-17,9257.7001953125,9399.900390625,9208.0,9294.099609375,9291.8466796875,550738
2020-12-18,9249.900390625,9315.0,9125.0,9215.599609375,9213.365234375,480333
2020-12-21,9189.0,9245.0,8569.650390625,8846.75,8844.60546875,713285
2020-12-22,8850.0,8963.7998046875,8621.2001953125,8938.849609375,8936.6826171875,783296
2020-12-23,8900.0,9140.0,8880.0,9013.25,9011.0654296875,575454
2020-12-24,9083.599609375,9123.9501953125,8964.099609375,8992.5498046875,8990.3701171875,498397
2020-12-28,9064.650390625,9115.0,8965.0,8995.0498046875,8992.869140625,344994
2020-12-29,9040.099609375,9056.099609375,8897.4501953125,8976.0498046875,8973.8740234375,406601
2020-12-30,9000.0,9020.9501953125,8921.0,8961.7001953125,8959.52734375,491074
2020-12-31,8949.0,9030.0,8840.0,8906.349609375,8904.1904296875,476050
2021-01-01,8930.0,8958.7001953125,8840.0,8870.4501953125,8868.2998046875,288101
2021-01-04,8940.0,9065.0,8841.75,8898.75,8896.5927734375,613306
2021-01-05,8900.0498046875,8920.0,8736.9501953125,8820.849609375,8818.7109375,486214
2021-01-06,8900.0,8900.0,8636.0,8786.349609375,8784.2197265625,599193
2021-01-07,8820.0,9069.0,8812.0,8988.0,8985.8212890625,601648
2021-01-08,9036.0,9265.0,8948.0,9171.599609375,9169.3759765625,824261
2021-01-11,9201.0,9262.0,8955.0,8986.099609375,8983.9208984375,542444
2021-01-12,9004.0,9069.900390625,8922.5,8959.0,8956.828125,577045
2021-01-13,9004.7998046875,9030.0,8710.150390625,8793.650390625,8791.5185546875,514078
2021-01-14,8814.0,8929.9501953125,8675.0,8747.349609375,8745.2294921875,568437
2021-01-15,8754.7998046875,8826.2001953125,8610.0,8636.099609375,8634.005859375,519651
2021-01-18,8636.099609375,8636.099609375,8273.7001953125,8354.599609375,8352.57421875,634436
2021-01-19,8400.0,8978.0,8400.0,8924.150390625,8921.9873046875,1379718
2021-01-20,8938.0,9025.0,8838.0,8938.25,8936.0830078125,786496
2021-01-21,8995.0,9388.849609375,8950.5,9052.7998046875,9050.60546875,1645377
2021-01-22,9070.0,9213.5,8965.2001953125,9071.0,9068.80078125,839822
2021-01-25,9144.0,9344.900390625,9080.0,9198.900390625,9196.6708984375,781122
2021-01-27,9165.0,9284.9501953125,9042.0498046875,9126.099609375,9123.8876953125,616631
2021-01-28,9020.0,9215.25,8817.599609375,8955.2998046875,8953.12890625,844736
2021-01-29,9041.9501953125,9109.349609375,8675.5498046875,8722.75,8720.6357421875,727352
2021-02-01,8750.0,9838.900390625,8638.0,9721.7998046875,9719.443359375,1565365
2021-02-02,9827.7001953125,9990.0,9315.0,9476.2998046875,9474.0029296875,1394390
2021-02-03,9561.599609375,9639.2998046875,9435.349609375,9536.0498046875,9533.73828125,623545
2021-02-04,9510.0,9760.0,9470.5,9700.5498046875,9698.1982421875,604727
2021-02-05,9780.0,9940.0,9556.0,9722.2001953125,9719.84375,922561
2021-02-08,9750.0,10110.0,9738.0498046875,10021.0498046875,10018.6201171875,985855
2021-02-09,10067.0,10068.0,9882.0,9941.650390625,9939.240234375,512607
2021-02-10,9901.0,10354.599609375,9901.0,10227.9501953125,10225.470703125,1430667
2021-02-11,10105.0,10417.900390625,10105.0,10216.650390625,10214.173828125,715538
2021-02-12,10250.0,10331.150390625,10168.0,10278.7998046875,10276.3076171875,380285
2021-02-15,10330.2001953125,10579.0,10280.0,10537.7001953125,10535.1455078125,536406
2021-02-16,10500.0,10532.0,10361.0,10460.599609375,10458.0634765625,358604
2021-02-17,10420.0,10498.7998046875,10112.2001953125,10185.650390625,10183.181640625,582259
2021-02-18,10310.0,10310.0,10135.0,10198.9501953125,10196.4775390625,434741
2021-02-19,10150.0,10427.650390625,10140.0,10250.4501953125,10247.9658203125,623343
2021-02-22,10230.0,10249.2001953125,9960.150390625,10000.599609375,9998.17578125,426908
2021-02-23,10051.0,10195.0,9929.150390625,10008.650390625,10006.224609375,342610
2021-02-24,10030.0,10250.0,10015.0498046875,10199.599609375,10197.126953125,269976
2021-02-25,10340.0,10377.9501953125,10131.599609375,10264.4501953125,10261.9619140625,354802
2021-02-26,9950.0,10114.7001953125,9600.0,9648.599609375,9646.2607421875,846505
2021-03-01,9799.0,9848.599609375,9613.7001953125,9774.0498046875,9771.6806640625,322437
2021-03-02,9850.0,9965.0,9779.099609375,9877.0,9874.60546875,297001
2021-03-03,9926.400390625,10444.9501953125,9890.400390625,10395.599609375,10393.080078125,504122
2021-03-04,10150.0,10280.0,10077.75,10129.9501953125,10127.494140625,412117
2021-03-05,10080.0,10161.0,9900.0498046875,9958.099609375,9955.685546875,355126
2021-03-08,9970.0,10045.650390625,9805.2998046875,9839.099609375,9836.71484375,264007
2021-03-09,10000.0,10119.9501953125,9860.2001953125,9969.150390625,9966.7333984375,306211
2021-03-10,10025.0,10094.7001953125,9930.599609375,9991.4501953125,9989.0283203125,244632
2021-03-12,10081.5,10216.099609375,9840.0,9934.099609375,9931.69140625,454348
2021-03-15,9969.0,9969.0,9544.0,9689.0498046875,9686.701171875,545913
2021-03-16,9725.0,9785.650390625,9585.0,9613.2998046875,9610.9697265625,370587
2021-03-17,9630.0,9661.849609375,9480.0498046875,9525.099609375,9522.791015625,293449
2021-03-18,9600.0,9735.0,9372.0,9430.150390625,9427.8642578125,401135
2021-03-19,9350.0,9489.849609375,9211.599609375,9440.650390625,9438.3623046875,488126
2021-03-22,9450.0,9494.9501953125,9312.0498046875,9405.849609375,9403.5693359375,293029
2021-03-23,9424.0,9506.599609375,9382.2998046875,9405.2001953125,9402.919921875,296483
2021-03-24,9370.0,9378.650390625,9179.25,9202.0498046875,9199.8193359375,335439
2021-03-25,9225.0,9250.0,8960.0498046875,9057.5498046875,9055.3544921875,382008
2021-03-26,9140.0,9507.0,9140.0,9467.4501953125,9465.1552734375,678636
2021-03-30,9547.0,9645.0,9440.0498046875,9502.349609375,9500.0458984375,356511
2021-03-31,9512.349609375,9715.599609375,9450.0,9668.599609375,9666.255859375,424140
2021-04-01,9730.0,9826.0,9667.5,9789.5,9787.126953125,310065
2021-04-05,9760.0,9763.900390625,9150.0,9481.650390625,9479.3515625,612166
2021-04-06,9551.0,9625.0,9475.0498046875,9519.5,9517.1923828125,344125
2021-04-07,9519.5,9658.400390625,9466.349609375,9539.599609375,9537.287109375,300003
2021-04-08,9590.0,9735.150390625,9575.0498046875,9654.7998046875,9652.458984375,353634
2021-04-09,9611.0,9715.0,9561.0,9629.0498046875,9626.7158203125,328699
2021-04-12,9419.9501953125,9459.7998046875,9035.849609375,9163.150390625,9160.9287109375,566836
2021-04-13,9200.0,9847.5,9190.0498046875,9806.7001953125,9804.3232421875,830915
2021-04-15,9751.7001953125,9834.0,9597.0,9739.7001953125,9737.3388671875,587504
2021-04-16,9765.0,9880.0,9765.0,9824.75,9822.3681640625,400132
