Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,3080.0,3145.0,3049.050048828125,3126.199951171875,3113.437255859375,1059411
2020-10-06,3160.0,3184.800048828125,3141.449951171875,3162.60009765625,3149.688720703125,1403318
2020-10-07,3190.0,3217.89990234375,3151.14990234375,3181.89990234375,3168.909912109375,1304014
2020-10-08,3188.0,3255.0,3172.300048828125,3231.449951171875,3218.257568359375,1003283
2020-10-09,3255.0,3269.89990234375,3180.10009765625,3190.0,3176.976806640625,952505
2020-10-12,3192.300048828125,3215.0,3152.050048828125,3207.25,3194.156494140625,1176234
2020-10-13,3214.0,3248.0,3121.10009765625,3139.14990234375,3126.334228515625,1080242
2020-10-14,3156.0,3162.0,3103.0,3130.449951171875,3117.669921875,792943
2020-10-15,3140.0,3150.0,3045.0,3111.39990234375,3098.697509765625,992780
2020-10-16,3114.89990234375,3232.89990234375,3114.89990234375,3222.699951171875,3209.543212890625,1664500
2020-10-19,3235.0,3246.89990234375,3085.0,3093.39990234375,3080.77099609375,1329702
2020-10-20,3102.0,3128.75,3071.0,3085.75,3073.15234375,1348612
2020-10-21,3098.0,3125.0,3015.0,3078.949951171875,3066.380126953125,1234195
2020-10-22,3078.949951171875,3106.050048828125,3031.0,3093.5,3080.870849609375,899754
2020-10-23,3109.0,3144.0,3062.64990234375,3068.85009765625,3056.321533203125,1214597
2020-10-26,3080.89990234375,3081.39990234375,3020.10009765625,3042.14990234375,3029.730224609375,772978
2020-10-27,3060.0,3178.550048828125,3044.0,3156.85009765625,3143.962158203125,1602501
2020-10-28,3159.75,3210.89990234375,3110.0,3131.449951171875,3118.665771484375,1412166
2020-10-29,3121.449951171875,3159.64990234375,3091.60009765625,3107.60009765625,3094.913330078125,729760
2020-10-30,3111.0,3160.0,3053.699951171875,3142.050048828125,3129.22265625,1330322
2020-11-02,3121.14990234375,3134.89990234375,3040.300048828125,3048.64990234375,3036.203857421875,977309
2020-11-03,3060.0,3117.5,3058.5,3089.89990234375,3077.285400390625,724215
2020-11-04,3120.75,3210.10009765625,3105.14990234375,3196.199951171875,3183.1513671875,1479510
2020-11-05,3210.89990234375,3242.0,3168.10009765625,3209.0,3195.899169921875,1169897
2020-11-06,3210.0,3264.800048828125,3186.5,3237.25,3224.033935546875,1234138
2020-11-09,3415.050048828125,3463.39990234375,3345.64990234375,3423.75,3409.7724609375,7053871
2020-11-10,3423.60009765625,3423.60009765625,3239.14990234375,3263.39990234375,3250.0771484375,2531351
2020-11-11,3300.0,3372.199951171875,3282.050048828125,3353.14990234375,3339.460693359375,2007813
2020-11-12,3336.0,3408.75,3303.14990234375,3367.050048828125,3353.303955078125,1258544
2020-11-13,3370.0,3450.0,3368.199951171875,3432.949951171875,3418.934814453125,1346031
2020-11-17,3460.0,3490.0,3395.0,3427.0,3413.00927734375,1652851
2020-11-18,3440.0,3462.0,3410.39990234375,3451.800048828125,3437.7080078125,817107
2020-11-19,3436.0,3499.0,3406.300048828125,3435.050048828125,3421.0263671875,1130621
2020-11-20,3442.0,3490.0,3425.0,3469.10009765625,3454.9375,1058905
2020-11-23,3486.39990234375,3637.800048828125,3470.5,3546.300048828125,3531.822265625,2306539
2020-11-24,3609.949951171875,3609.949951171875,3493.0,3537.050048828125,3522.610107421875,1608159
2020-11-25,3567.949951171875,3568.89990234375,3450.0,3469.449951171875,3455.285888671875,736967
2020-11-26,3485.5,3565.0,3465.0,3544.300048828125,3529.830322265625,963570
2020-11-27,3547.0,3659.89990234375,3509.75,3605.10009765625,3590.38232421875,5745633
2020-12-01,3770.0,3770.0,3596.60009765625,3620.75,3605.96826171875,2077864
2020-12-02,3622.0,3654.85009765625,3615.0,3639.550048828125,3624.691650390625,755137
2020-12-03,3655.0,3724.89990234375,3636.10009765625,3692.35009765625,3677.276123046875,940122
2020-12-04,3710.85009765625,3739.0,3665.0,3711.949951171875,3696.7958984375,1043566
2020-12-07,3704.0,3741.949951171875,3663.449951171875,3717.550048828125,3702.373046875,1086712
2020-12-08,3717.550048828125,3749.0,3676.60009765625,3690.0,3674.935546875,750038
2020-12-09,3710.0,3736.0,3695.60009765625,3725.39990234375,3710.19091796875,653837
2020-12-10,3724.89990234375,3763.0,3706.75,3732.25,3717.01318359375,638946
2020-12-11,3730.0,3740.0,3622.39990234375,3642.10009765625,3627.231201171875,1322763
2020-12-14,3650.0,3669.75,3584.60009765625,3599.800048828125,3585.103759765625,858167
2020-12-15,3620.0,3652.10009765625,3606.449951171875,3628.39990234375,3613.5869140625,678172
2020-12-16,3652.199951171875,3727.0,3636.0,3717.89990234375,3702.7216796875,1097589
2020-12-17,3711.300048828125,3854.199951171875,3711.300048828125,3824.699951171875,3809.085693359375,2080618
2020-12-18,3837.300048828125,3859.0,3782.0,3832.89990234375,3817.252197265625,1336810
2020-12-21,3789.0,3803.949951171875,3543.800048828125,3634.14990234375,3619.3134765625,1845053
2020-12-22,3658.949951171875,3739.10009765625,3601.89990234375,3720.949951171875,3705.75927734375,1501765
2020-12-23,3709.60009765625,3715.0,3660.0,3688.60009765625,3673.54150390625,915202
2020-12-24,3705.0,3757.0,3692.050048828125,3749.60009765625,3734.292236328125,656706
2020-12-28,3760.0,3783.35009765625,3738.0,3766.0,3750.625244140625,387691
2020-12-29,3783.0,3829.699951171875,3765.0,3784.199951171875,3768.7509765625,834002
2020-12-30,3790.0,3820.0,3760.85009765625,3799.699951171875,3784.187744140625,407940
2020-12-31,3787.0,3850.0,3786.85009765625,3841.89990234375,3826.21533203125,646191
