Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,2103.699951171875,2122.64990234375,2082.5,2111.050048828125,2082.4013671875,85557
2020-10-06,2118.0,2140.0,2108.5,2114.75,2086.05126953125,100222
2020-10-07,2123.0,2149.800048828125,2114.10009765625,2139.85009765625,2110.810791015625,56138
2020-10-08,2146.0,2164.10009765625,2146.0,2160.949951171875,2131.624267578125,179787
2020-10-09,2145.0,2165.550048828125,2120.64990234375,2138.85009765625,2109.82421875,74829
2020-10-12,2147.0,2147.0,2123.199951171875,2138.050048828125,2109.03515625,31512
2020-10-13,2131.10009765625,2152.0,2127.050048828125,2137.25,2108.24609375,67642
2020-10-14,2139.0,2163.89990234375,2131.5,2158.199951171875,2128.91162109375,125867
2020-10-15,2162.0,2179.0,2141.050048828125,2150.14990234375,2120.970703125,524453
2020-10-16,2165.0,2171.5,2143.800048828125,2150.75,2121.562744140625,145236
2020-10-19,2155.0,2184.800048828125,2154.300048828125,2178.800048828125,2149.232177734375,95987
2020-10-20,2185.0,2207.0,2133.0,2172.10009765625,2142.623046875,272156
2020-10-21,2180.300048828125,2195.949951171875,2136.0,2163.39990234375,2134.041015625,96636
2020-10-22,2150.0,2186.35009765625,2150.0,2179.35009765625,2149.774658203125,92069
2020-10-23,2180.0,2181.0,2140.0,2144.050048828125,2114.95361328125,43578
2020-10-26,2151.0,2171.39990234375,2143.300048828125,2168.0,2138.57861328125,137212
2020-10-27,2159.0,2189.0,2152.25,2176.10009765625,2146.56884765625,73117
2020-10-28,2182.5,2182.5,2144.14990234375,2164.449951171875,2148.90185546875,402024
2020-10-29,2132.0,2159.89990234375,2117.0,2121.550048828125,2106.31005859375,48400
2020-10-30,2122.699951171875,2122.699951171875,2068.25,2072.300048828125,2057.413818359375,45606
2020-11-02,2073.0,2087.39990234375,2056.050048828125,2073.800048828125,2058.903076171875,96834
2020-11-03,2085.5,2090.0,2043.800048828125,2059.14990234375,2044.358154296875,114877
2020-11-04,2058.800048828125,2081.35009765625,2051.0,2063.550048828125,2048.7265625,105786
2020-11-05,2080.0,2111.85009765625,2060.0,2103.10009765625,2087.99267578125,96058
2020-11-06,2103.10009765625,2123.5,2086.449951171875,2094.300048828125,2079.255859375,159809
2020-11-09,2105.0,2136.949951171875,2105.0,2132.89990234375,2117.578369140625,164365
2020-11-10,2142.0,2142.0,2093.449951171875,2138.449951171875,2123.088623046875,178655
2020-11-11,2131.0,2138.0,2105.0,2131.10009765625,2115.79150390625,124779
2020-11-12,2134.89990234375,2203.10009765625,2125.0,2192.60009765625,2176.849609375,117836
2020-11-13,2200.050048828125,2215.75,2178.550048828125,2185.14990234375,2169.453125,496938
2020-11-17,2211.0,2215.0,2171.199951171875,2176.35009765625,2160.716552734375,69343
2020-11-18,2172.0,2172.0,2126.050048828125,2131.25,2115.9404296875,199058
2020-11-19,2129.5,2147.0,2113.25,2129.800048828125,2114.500732421875,59922
2020-11-20,2140.0,2142.25,2101.25,2119.60009765625,2104.3740234375,190642
2020-11-23,2146.0,2146.0,2095.0,2129.85009765625,2114.550537109375,110424
2020-11-24,2135.0,2161.0,2122.0,2157.199951171875,2141.703857421875,115828
2020-11-25,2165.0,2169.89990234375,2127.75,2134.14990234375,2118.8193359375,43293
2020-11-26,2134.14990234375,2162.10009765625,2123.14990234375,2153.050048828125,2137.583740234375,25391
2020-11-27,2165.199951171875,2168.39990234375,2128.0,2137.199951171875,2121.847412109375,44358
2020-12-01,2154.0,2154.0,2129.199951171875,2132.25,2116.93310546875,24310
2020-12-02,2146.0,2149.75,2122.550048828125,2139.199951171875,2123.833251953125,25626
2020-12-03,2145.0,2151.949951171875,2121.0,2127.550048828125,2112.266845703125,356730
2020-12-04,2136.64990234375,2195.0,2134.300048828125,2188.14990234375,2172.431396484375,126029
2020-12-07,2188.14990234375,2259.10009765625,2187.050048828125,2255.75,2239.5458984375,229350
2020-12-08,2269.699951171875,2278.300048828125,2240.0,2260.050048828125,2243.815185546875,48091
2020-12-09,2250.0,2294.949951171875,2245.050048828125,2291.60009765625,2275.138427734375,196731
2020-12-10,2290.0,2358.0,2275.0,2351.39990234375,2334.5087890625,97016
2020-12-11,2362.10009765625,2384.39990234375,2332.5,2373.699951171875,2356.648681640625,123862
2020-12-14,2384.0,2391.0,2357.25,2370.60009765625,2353.571044921875,59226
2020-12-15,2369.89990234375,2369.89990234375,2308.0,2320.300048828125,2303.63232421875,50303
2020-12-16,2322.89990234375,2354.0,2303.10009765625,2344.5,2327.658447265625,129442
2020-12-17,2344.0,2344.0,2310.050048828125,2315.449951171875,2298.817138671875,78641
2020-12-18,2321.14990234375,2344.0,2313.0,2331.699951171875,2314.950439453125,107598
2020-12-21,2337.0,2350.0,2265.0,2304.949951171875,2288.392578125,64864
2020-12-22,2300.0,2332.39990234375,2281.800048828125,2309.550048828125,2292.95947265625,89780
2020-12-23,2320.0,2379.10009765625,2304.0,2371.25,2354.21630859375,45991
2020-12-24,2381.25,2409.949951171875,2361.550048828125,2399.949951171875,2382.7099609375,149695
2020-12-28,2410.0,2417.39990234375,2376.75,2388.89990234375,2371.739501953125,52120
2020-12-29,2391.85009765625,2402.800048828125,2354.449951171875,2383.10009765625,2365.981201171875,72141
2020-12-30,2400.0,2413.699951171875,2377.5,2405.89990234375,2388.6171875,66964
2020-12-31,2403.800048828125,2416.5,2387.699951171875,2393.550048828125,2376.356201171875,48736
2021-01-01,2404.0,2404.35009765625,2382.5,2387.39990234375,2370.250244140625,29652
2021-01-04,2398.10009765625,2430.0,2398.10009765625,2426.5,2409.0693359375,75384
2021-01-05,2400.0,2456.0,2400.0,2450.0,2432.400634765625,93100
2021-01-06,2454.85009765625,2454.85009765625,2402.14990234375,2417.050048828125,2399.687255859375,50986
2021-01-07,2443.800048828125,2443.800048828125,2366.0,2369.5,2352.478759765625,184000
2021-01-08,2379.0,2398.89990234375,2361.0,2390.35009765625,2373.17919921875,152117
2021-01-11,2410.0,2441.89990234375,2404.85009765625,2428.449951171875,2411.00537109375,83952
2021-01-12,2440.0,2440.0,2372.0,2376.0,2358.93212890625,190824
2021-01-13,2377.0,2397.0,2365.0,2372.85009765625,2355.804931640625,222818
2021-01-14,2369.0,2405.0,2351.14990234375,2398.550048828125,2381.3203125,444151
2021-01-15,2398.0,2406.0,2342.25,2351.89990234375,2335.005126953125,121179
2021-01-18,2365.050048828125,2370.449951171875,2321.0,2333.550048828125,2316.787109375,73739
2021-01-19,2340.14990234375,2382.449951171875,2323.39990234375,2364.10009765625,2347.11767578125,98681
2021-01-20,2364.10009765625,2374.10009765625,2346.050048828125,2355.39990234375,2338.47998046875,98304
2021-01-21,2362.050048828125,2399.949951171875,2348.39990234375,2367.10009765625,2350.09619140625,100218
2021-01-22,2360.0,2421.64990234375,2358.050048828125,2408.75,2391.447021484375,46354
2021-01-25,2430.0,2432.0,2385.449951171875,2398.89990234375,2381.66748046875,160088
2021-01-27,2421.0,2421.0,2334.85009765625,2390.75,2373.576171875,137939
2021-01-28,2374.0,2410.449951171875,2290.14990234375,2303.60009765625,2287.05224609375,544052
2021-01-29,2318.0,2322.0,2254.0,2263.39990234375,2247.140869140625,210592
2021-02-01,2265.0,2286.0,2226.550048828125,2249.14990234375,2232.9931640625,130497
2021-02-02,2271.0,2275.0,2207.699951171875,2231.85009765625,2215.81787109375,327563
2021-02-03,2234.0,2256.699951171875,2218.199951171875,2232.60009765625,2216.562255859375,121232
2021-02-04,2234.0,2258.449951171875,2226.949951171875,2247.050048828125,2230.908447265625,533609
2021-02-05,2252.0,2285.0,2241.0,2270.35009765625,2254.041259765625,254911
2021-02-08,2275.0,2287.0,2233.0,2237.800048828125,2221.724853515625,211465
2021-02-09,2247.0,2254.0,2211.199951171875,2216.64990234375,2200.726806640625,171285
2021-02-10,2216.64990234375,2240.0,2213.449951171875,2235.89990234375,2219.83837890625,185915
2021-02-11,2245.0,2267.5,2235.0,2262.39990234375,2246.148193359375,121168
2021-02-12,2270.0,2270.64990234375,2232.199951171875,2241.89990234375,2225.79541015625,33016
2021-02-15,2252.0,2261.5,2212.10009765625,2215.85009765625,2199.9326171875,91240
2021-02-16,2225.0,2228.39990234375,2190.5,2196.89990234375,2181.11865234375,101652
2021-02-17,2191.0,2200.0,2160.300048828125,2164.64990234375,2149.100341796875,138504
2021-02-18,2165.0,2168.449951171875,2143.050048828125,2147.75,2132.32177734375,110272
2021-02-19,2150.0,2193.64990234375,2148.0,2181.14990234375,2165.481689453125,150398
2021-02-22,2200.0,2201.699951171875,2161.10009765625,2167.25,2151.681640625,98782
2021-02-23,2173.550048828125,2192.0,2169.39990234375,2177.949951171875,2162.3046875,22743
2021-02-24,2179.0,2183.949951171875,2104.25,2181.60009765625,2165.9287109375,329265
2021-02-25,2190.0,2190.0,2160.0,2163.60009765625,2148.05810546875,357853
2021-02-26,2151.14990234375,2182.0,2122.0,2132.050048828125,2116.734619140625,158925
2021-03-01,2140.050048828125,2152.0,2128.0,2144.699951171875,2129.293701171875,69340
2021-03-02,2162.0,2182.5,2141.0,2178.0,2162.3544921875,82550
2021-03-03,2200.0,2200.0,2173.199951171875,2194.10009765625,2178.3388671875,104362
2021-03-04,2189.0,2203.0,2174.0,2196.699951171875,2180.920166015625,395152
2021-03-05,2189.449951171875,2210.0,2176.25,2201.800048828125,2185.983642578125,64108
2021-03-08,2212.0,2215.0,2170.0,2174.449951171875,2158.829833984375,83753
2021-03-09,2180.0,2204.5,2162.449951171875,2198.10009765625,2182.310302734375,28452
2021-03-10,2216.5,2237.10009765625,2193.5,2227.949951171875,2211.945556640625,163025
2021-03-12,2230.0,2237.89990234375,2200.050048828125,2205.800048828125,2189.954833984375,157078
2021-03-15,2200.0,2217.25,2183.699951171875,2211.14990234375,2195.266357421875,119846
2021-03-16,2220.0,2246.449951171875,2215.0,2243.800048828125,2227.681884765625,132311
2021-03-17,2245.0,2262.39990234375,2218.699951171875,2229.199951171875,2213.1865234375,115225
2021-03-18,2232.0,2249.699951171875,2205.0,2215.14990234375,2199.237548828125,109413
2021-03-19,2181.0,2325.0,2181.0,2313.449951171875,2296.83154296875,104145
2021-03-22,2313.35009765625,2355.89990234375,2301.199951171875,2352.25,2335.352783203125,182784
2021-03-23,2360.0,2372.35009765625,2332.550048828125,2337.39990234375,2320.609375,47924
2021-03-24,2337.39990234375,2350.10009765625,2315.5,2318.14990234375,2301.49755859375,82987
2021-03-25,2319.0,2322.10009765625,2231.39990234375,2237.699951171875,2221.62548828125,83008
2021-03-26,2262.0,2324.60009765625,2249.14990234375,2315.0,2298.370361328125,84546
2021-03-30,2330.0,2406.0,2323.75,2398.10009765625,2380.87353515625,103741
2021-03-31,2396.39990234375,2437.0,2382.35009765625,2430.800048828125,2413.338623046875,72115
2021-04-01,2432.14990234375,2444.199951171875,2392.0,2399.449951171875,2382.213623046875,32282
2021-04-05,2386.10009765625,2416.89990234375,2338.0,2373.449951171875,2356.400390625,96405
2021-04-06,2380.0,2411.0,2380.0,2407.550048828125,2390.255615234375,62401
2021-04-07,2410.550048828125,2434.550048828125,2387.64990234375,2404.10009765625,2386.830322265625,29211
2021-04-08,2418.0,2438.89990234375,2395.39990234375,2409.64990234375,2392.34033203125,400259
2021-04-09,2416.050048828125,2483.699951171875,2416.050048828125,2475.949951171875,2458.1640625,63081
2021-04-12,2459.5,2488.14990234375,2437.25,2460.550048828125,2442.874755859375,48583
2021-04-13,2466.0,2504.300048828125,2449.0,2455.800048828125,2438.158935546875,33440
2021-04-15,2470.0,2493.10009765625,2422.14990234375,2457.0,2439.350341796875,106030
2021-04-16,2465.0,2477.5,2440.0,2456.64990234375,2439.002685546875,34431
2021-04-19,2470.0,2470.0,2414.35009765625,2426.25,2408.8212890625,75963
2021-04-20,2441.25,2446.550048828125,2384.0,2393.14990234375,2375.958984375,74803
2021-04-22,2390.0,2390.0,2332.449951171875,2349.800048828125,2332.92041015625,191920
2021-04-23,2349.949951171875,2349.949951171875,2300.0,2308.050048828125,2291.47021484375,61327
2021-04-26,2312.050048828125,2368.550048828125,2312.050048828125,2360.449951171875,2343.493896484375,81389
2021-04-27,2369.0,2385.89990234375,2353.75,2381.39990234375,2364.293212890625,66664
2021-04-28,2372.0,2444.5,2365.75,2407.0,2389.70947265625,109208
2021-04-29,2438.0,2449.449951171875,2384.10009765625,2409.050048828125,2391.744873046875,197627
2021-04-30,2415.0,2444.449951171875,2331.0,2353.85009765625,2336.94140625,178827
2021-05-03,2341.14990234375,2414.449951171875,2341.14990234375,2407.35009765625,2390.05712890625,132605
2021-05-04,2412.0,2417.949951171875,2373.199951171875,2408.64990234375,2391.347412109375,92859
2021-05-05,2424.64990234375,2428.64990234375,2369.5,2394.89990234375,2377.6962890625,66149
2021-05-06,2404.89990234375,2412.89990234375,2360.0,2389.050048828125,2371.888427734375,37626
2021-05-07,2391.0,2423.85009765625,2391.0,2413.0,2395.666259765625,77835
2021-05-10,2413.0,2446.0,2413.0,2432.550048828125,2415.075927734375,53066
2021-05-11,2400.0,2426.800048828125,2395.0,2402.89990234375,2385.638916015625,20976
2021-05-12,2400.0,2400.0,2325.0,2329.050048828125,2312.319580078125,86291
2021-05-14,2341.89990234375,2382.35009765625,2325.0,2376.800048828125,2359.7265625,87211
2021-05-17,2385.0,2394.89990234375,2367.300048828125,2376.0,2358.93212890625,20179
2021-05-18,2383.0,2406.0,2368.10009765625,2373.89990234375,2356.84716796875,15665
2021-05-19,2375.0,2381.14990234375,2344.25,2360.10009765625,2343.146484375,30915
2021-05-20,2362.0,2362.0,2338.39990234375,2344.10009765625,2327.261474609375,34907
2021-05-21,2350.0,2365.75,2341.949951171875,2360.699951171875,2343.741943359375,35317
2021-05-24,2360.0,2360.0,2330.0,2336.39990234375,2319.616455078125,36853
2021-05-25,2350.0,2369.550048828125,2338.199951171875,2344.14990234375,2327.310791015625,30626
2021-05-26,2353.0,2369.89990234375,2347.0,2352.949951171875,2336.047607421875,46259
2021-05-27,2357.0,2357.0,2320.75,2327.60009765625,2310.8798828125,79275
2021-05-28,2340.0,2349.35009765625,2320.0,2322.800048828125,2306.1142578125,51855
2021-05-31,2325.0,2344.550048828125,2320.0,2341.35009765625,2324.53125,86636
2021-06-01,2345.0,2362.0,2329.949951171875,2358.449951171875,2341.50830078125,77991
2021-06-02,2358.449951171875,2373.85009765625,2348.949951171875,2358.64990234375,2341.706787109375,50560
2021-06-03,2370.0,2371.0,2345.050048828125,2361.89990234375,2344.933349609375,18563
2021-06-04,2369.0,2369.0,2333.39990234375,2341.64990234375,2324.828857421875,51058
2021-06-07,2351.0,2351.0,2331.0,2339.449951171875,2322.644775390625,43081
2021-06-08,2342.0,2361.14990234375,2333.0,2354.300048828125,2337.38818359375,131674
2021-06-09,2370.0,2371.949951171875,2345.699951171875,2356.300048828125,2339.373779296875,27342
2021-06-10,2365.0,2399.89990234375,2355.699951171875,2380.5,2363.39990234375,208640
2021-06-11,2375.10009765625,2388.0,2360.0,2366.550048828125,2349.550048828125,74140
2021-06-14,2362.949951171875,2374.449951171875,2336.550048828125,2364.85009765625,2364.85009765625,85528
2021-06-15,2364.0,2394.0,2361.10009765625,2391.14990234375,2391.14990234375,616948
2021-06-16,2394.0,2418.699951171875,2386.0,2409.14990234375,2409.14990234375,85814
2021-06-17,2395.35009765625,2425.050048828125,2386.10009765625,2416.89990234375,2416.89990234375,108690
2021-06-18,2420.0,2497.0,2405.0,2480.75,2480.75,120087
2021-06-21,2479.0,2528.699951171875,2470.0,2516.10009765625,2516.10009765625,84295
2021-06-22,2516.10009765625,2531.5,2482.0,2489.60009765625,2489.60009765625,77603
2021-06-23,2498.89990234375,2513.0,2458.5,2479.5,2479.5,484563
2021-06-24,2493.0,2504.5,2474.699951171875,2489.89990234375,2489.89990234375,26715
2021-06-25,2494.0,2494.0,2445.449951171875,2449.14990234375,2449.14990234375,73905
2021-06-28,2458.0,2464.75,2438.050048828125,2460.0,2460.0,37512
2021-06-29,2463.0,2497.800048828125,2445.64990234375,2493.550048828125,2493.550048828125,67049
2021-06-30,2499.0,2505.0,2462.60009765625,2469.60009765625,2469.60009765625,54140
2021-07-01,2486.0,2486.0,2464.35009765625,2476.75,2476.75,30162
2021-07-02,2487.0,2492.949951171875,2452.050048828125,2488.5,2488.5,67962
2021-07-05,2492.699951171875,2512.0,2486.050048828125,2498.39990234375,2498.39990234375,38520
