Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,85.0,85.5,83.80000305175781,84.3499984741211,77.56417083740234,479620
2020-10-06,85.30000305175781,85.30000305175781,83.69999694824219,84.1500015258789,77.38026428222656,424189
2020-10-07,84.0,84.0999984741211,82.5,82.80000305175781,76.13887023925781,806309
2020-10-08,82.80000305175781,83.4000015258789,82.3499984741211,82.55000305175781,75.90898895263672,593580
2020-10-09,83.4000015258789,83.4000015258789,81.6500015258789,82.9000015258789,76.23082733154297,368022
2020-10-12,83.3499984741211,84.5,82.5,82.69999694824219,76.04691314697266,688195
2020-10-13,82.55000305175781,83.4000015258789,82.4000015258789,82.69999694824219,76.04691314697266,220852
2020-10-14,82.75,83.0999984741211,78.0999984741211,79.0999984741211,72.73652648925781,5002397
2020-10-15,79.0,80.5,78.5,78.94999694824219,72.59858703613281,3170524
2020-10-16,79.1500015258789,80.5,78.44999694824219,80.3499984741211,73.8859634399414,581827
2020-10-19,80.80000305175781,83.1500015258789,80.6500015258789,81.75,75.17333984375,766324
2020-10-20,81.75,81.8499984741211,80.4000015258789,80.5999984741211,74.11585235595703,481365
2020-10-21,82.0,83.80000305175781,80.69999694824219,82.30000305175781,75.6791000366211,2922338
2020-10-22,82.4000015258789,85.69999694824219,81.44999694824219,84.8499984741211,78.0239486694336,1219038
2020-10-23,85.0,86.55000305175781,84.5,86.25,79.31132507324219,1229843
2020-10-26,86.5999984741211,88.0,84.3499984741211,85.9000015258789,78.9894790649414,1168533
2020-10-27,89.25,90.0,87.0999984741211,89.44999694824219,82.25389099121094,2465623
2020-10-28,89.55000305175781,90.6500015258789,87.5,88.0999984741211,81.01248931884766,1428844
2020-10-29,86.75,88.5,86.05000305175781,86.44999694824219,79.49523162841797,1295312
2020-10-30,86.94999694824219,88.80000305175781,86.30000305175781,87.5999984741211,80.5527114868164,812412
2020-11-02,88.69999694824219,89.5,87.94999694824219,89.25,82.06998443603516,1259000
2020-11-03,92.0999984741211,92.0999984741211,83.25,85.9000015258789,78.9894790649414,5273481
2020-11-04,86.44999694824219,87.0999984741211,84.55000305175781,85.0999984741211,78.25383758544922,1409315
2020-11-05,85.55000305175781,86.94999694824219,85.5,86.80000305175781,79.81707763671875,1488342
2020-11-06,87.0,88.75,86.9000015258789,87.3499984741211,80.32283020019531,1713337
2020-11-09,88.55000305175781,89.80000305175781,87.69999694824219,89.5,82.29986572265625,2230372
2020-11-10,90.0,91.69999694824219,89.5,91.5,84.13896179199219,2350887
2020-11-11,92.0,93.5,91.69999694824219,92.94999694824219,85.47230529785156,5754536
2020-11-12,92.3499984741211,92.55000305175781,90.4000015258789,90.80000305175781,83.49528503417969,1170037
2020-11-13,89.0999984741211,92.0999984741211,89.0999984741211,91.3499984741211,84.00102996826172,1010564
2020-11-17,91.5,92.30000305175781,88.3499984741211,88.6500015258789,81.51824951171875,1693761
2020-11-18,88.6500015258789,89.6500015258789,88.1500015258789,88.30000305175781,81.19640350341797,612152
2020-11-19,88.1500015258789,91.9000015258789,88.0,89.75,82.52974700927734,2403981
2020-11-20,90.05000305175781,92.0,90.0,91.8499984741211,84.46080780029297,1294324
2020-11-23,92.9000015258789,94.4000015258789,92.0999984741211,93.6500015258789,86.11599731445312,2244336
2020-11-24,94.0999984741211,94.75,93.75,94.19999694824219,86.62174987792969,1039941
2020-11-25,94.69999694824219,94.9000015258789,92.8499984741211,93.9000015258789,86.34589385986328,1257117
2020-11-26,93.55000305175781,94.6500015258789,93.4000015258789,94.0999984741211,86.52980041503906,397595
2020-11-27,96.0,97.0,91.75,94.19999694824219,86.62174987792969,2124315
2020-12-01,95.5,96.0999984741211,93.5,93.75,86.20795440673828,709795
2020-12-02,94.5,95.1500015258789,93.80000305175781,94.8499984741211,87.2194595336914,1283263
2020-12-03,95.5,99.05000305175781,95.19999694824219,98.6500015258789,90.71376037597656,2971626
2020-12-04,99.0,99.80000305175781,97.5,98.55000305175781,90.62181091308594,1486685
2020-12-07,99.05000305175781,101.0999984741211,98.69999694824219,99.75,91.72526550292969,1360680
2020-12-08,101.80000305175781,101.80000305175781,97.80000305175781,98.19999694824219,90.29995727539062,910626
2020-12-09,99.0999984741211,99.9000015258789,97.9000015258789,98.25,90.34593963623047,1208177
2020-12-10,98.8499984741211,99.3499984741211,96.5,97.25,89.42638397216797,814232
2020-12-11,98.0,102.9000015258789,97.94999694824219,102.4000015258789,94.16207885742188,3435453
2020-12-14,103.25,105.30000305175781,103.0,104.5999984741211,96.18508911132812,2048527
2020-12-15,105.05000305175781,106.4000015258789,102.9000015258789,105.80000305175781,97.28855895996094,2030721
2020-12-16,106.6500015258789,107.25,104.55000305175781,104.8499984741211,96.41497802734375,980601
2020-12-17,105.9000015258789,105.9000015258789,104.0,104.4000015258789,96.00118255615234,596817
2020-12-18,104.69999694824219,104.94999694824219,102.8499984741211,103.69999694824219,95.35749053955078,634637
2020-12-21,103.5,104.0,94.80000305175781,97.5,89.6562728881836,1424946
2020-12-22,97.0,99.75,96.5,98.9000015258789,90.94364929199219,1388275
2020-12-23,99.1500015258789,99.5,97.75,98.55000305175781,90.62181091308594,555006
2020-12-24,99.0,101.5,99.0,99.9000015258789,91.86319732666016,1167638
2020-12-28,100.69999694824219,101.5,100.0,100.44999694824219,92.36894989013672,468500
2020-12-29,100.5,101.0,98.0,98.75,90.80571746826172,1348150
2020-12-30,98.75,99.6500015258789,98.1500015258789,99.05000305175781,91.08158111572266,1485166
2020-12-31,98.0,100.0999984741211,98.0,99.30000305175781,91.31147003173828,1612561
2021-01-01,99.9000015258789,100.1500015258789,98.80000305175781,99.0,91.03559875488281,696907
2021-01-04,99.44999694824219,99.94999694824219,98.5,98.94999694824219,90.98961639404297,682898
2021-01-05,98.69999694824219,98.69999694824219,96.94999694824219,97.6500015258789,89.79420471191406,964971
2021-01-06,98.1500015258789,98.94999694824219,97.25,97.8499984741211,89.97811889648438,1145377
2021-01-07,98.4000015258789,98.5,96.8499984741211,97.05000305175781,89.24247741699219,1030546
2021-01-08,97.25,100.4000015258789,97.25,100.1500015258789,92.09309387207031,2893060
2021-01-11,100.55000305175781,101.19999694824219,98.75,99.0,91.03559875488281,2615907
2021-01-12,98.75,100.94999694824219,98.25,100.25,92.18504333496094,1418699
2021-01-13,100.19999694824219,104.3499984741211,100.0999984741211,102.5,94.25403594970703,4528089
2021-01-14,103.19999694824219,103.8499984741211,101.69999694824219,102.1500015258789,93.93218994140625,745639
2021-01-15,102.5999984741211,103.55000305175781,100.0,100.5,92.41493225097656,513066
2021-01-18,100.0999984741211,100.55000305175781,96.9000015258789,97.5,89.6562728881836,1192856
2021-01-19,98.0,100.5999984741211,97.5999984741211,99.6500015258789,91.63330841064453,1833780
2021-01-20,99.6500015258789,99.69999694824219,98.05000305175781,98.30000305175781,90.39191436767578,711011
2021-01-21,98.3499984741211,101.19999694824219,95.5999984741211,96.1500015258789,88.41488647460938,1111349
2021-01-22,96.1500015258789,96.4000015258789,92.9000015258789,94.0999984741211,86.52980041503906,1632303
2021-01-25,95.1500015258789,95.30000305175781,92.69999694824219,93.1500015258789,85.6562271118164,1194906
2021-01-27,93.25,93.25,90.9000015258789,91.30000305175781,83.9550552368164,637574
2021-01-28,91.0,92.5999984741211,90.4000015258789,91.5,84.13896179199219,851908
2021-01-29,92.5999984741211,92.5999984741211,88.19999694824219,89.0999984741211,81.93204498291016,854117
2021-02-01,89.5,92.30000305175781,88.4000015258789,92.0,84.59873962402344,1378651
2021-02-02,92.55000305175781,95.3499984741211,92.55000305175781,94.25,86.66773223876953,1758350
2021-02-03,94.94999694824219,98.0999984741211,94.3499984741211,97.19999694824219,89.38040924072266,2093482
2021-02-04,97.5,100.1500015258789,97.0,99.05000305175781,91.08158111572266,2271603
2021-02-05,101.0,101.94999694824219,98.25,99.6500015258789,91.63330841064453,1837542
2021-02-08,96.0,100.9000015258789,96.0,100.3499984741211,92.27699279785156,2944401
2021-02-09,100.80000305175781,101.19999694824219,99.5,100.0,91.95514678955078,1543592
2021-02-10,99.94999694824219,100.55000305175781,98.6500015258789,99.80000305175781,91.77124786376953,1058216
2021-02-11,97.94999694824219,97.94999694824219,96.3499984741211,97.30000305175781,92.24526977539062,678272
2021-02-12,98.0,98.0,94.80000305175781,95.9000015258789,90.91799926757812,924798
2021-02-15,97.5999984741211,97.5999984741211,95.05000305175781,95.25,90.30176544189453,529957
2021-02-16,95.3499984741211,99.1500015258789,95.3499984741211,98.05000305175781,92.95630645751953,2358301
2021-02-17,98.0,100.0999984741211,97.0,99.3499984741211,94.18877410888672,1664014
2021-02-18,100.0,104.25,99.6500015258789,103.4000015258789,98.02837371826172,2568230
2021-02-19,103.5999984741211,106.69999694824219,101.4000015258789,104.30000305175781,98.88162231445312,2140137
2021-02-22,104.4000015258789,106.30000305175781,101.44999694824219,102.0,96.70110321044922,1686653
2021-02-23,101.80000305175781,104.0999984741211,100.55000305175781,103.55000305175781,98.17057800292969,721883
2021-02-24,104.0999984741211,106.0,93.19999694824219,103.1500015258789,97.7913589477539,4459124
2021-02-25,103.5,110.0999984741211,103.05000305175781,107.94999694824219,102.34200286865234,4985930
2021-02-26,107.44999694824219,110.94999694824219,104.5999984741211,107.19999694824219,101.6309585571289,2639576
2021-03-01,109.19999694824219,109.75,107.1500015258789,108.44999694824219,102.81602478027344,1117664
2021-03-02,108.0,113.5999984741211,107.8499984741211,112.5999984741211,106.75043487548828,3348657
2021-03-03,114.1500015258789,114.75,112.0,112.5999984741211,106.75043487548828,1848792
2021-03-04,111.9000015258789,113.0,110.44999694824219,110.80000305175781,105.0439453125,932911
2021-03-05,110.4000015258789,112.3499984741211,108.44999694824219,108.75,103.1004409790039,1280110
2021-03-08,110.94999694824219,113.19999694824219,109.5999984741211,110.55000305175781,104.80693817138672,1658201
2021-03-09,111.0,111.75,107.44999694824219,109.44999694824219,103.76407623291016,897486
2021-03-10,110.0,110.5999984741211,108.94999694824219,109.6500015258789,103.95368957519531,476323
2021-03-12,110.19999694824219,112.05000305175781,108.5999984741211,109.19999694824219,103.52706146240234,1214055
2021-03-15,109.69999694824219,111.0,107.75,110.44999694824219,104.71212768554688,1208114
2021-03-16,110.80000305175781,111.4000015258789,109.25,109.6500015258789,103.95368957519531,565479
2021-03-17,109.6500015258789,110.0,106.1500015258789,106.44999694824219,100.919921875,852132
2021-03-18,107.75,108.19999694824219,103.25,103.75,98.36019134521484,775385
2021-03-19,102.8499984741211,109.55000305175781,102.05000305175781,108.5,102.8634262084961,1348841
2021-03-22,108.5,110.5,107.0,110.0,104.2854995727539,963631
2021-03-23,109.94999694824219,110.05000305175781,108.0999984741211,108.75,103.1004409790039,601434
2021-03-24,108.75,109.44999694824219,105.6500015258789,106.0,100.4933090209961,610419
2021-03-25,106.0,106.44999694824219,102.69999694824219,103.0,97.64915466308594,482328
2021-03-26,106.4000015258789,106.4000015258789,103.69999694824219,104.1500015258789,98.73941040039062,620280
2021-03-30,105.0999984741211,108.5,104.80000305175781,107.69999694824219,102.10498046875,1004173
2021-03-31,107.19999694824219,108.94999694824219,106.0999984741211,106.44999694824219,100.919921875,601357
2021-04-01,107.4000015258789,108.69999694824219,107.0,107.75,102.15238952636719,343692
2021-04-05,108.30000305175781,108.30000305175781,103.80000305175781,106.0999984741211,100.5881118774414,534450
2021-04-06,107.9000015258789,108.05000305175781,105.80000305175781,105.94999694824219,100.4458999633789,420509
2021-04-07,107.5,107.69999694824219,105.25,105.44999694824219,99.97187042236328,310982
