Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,506.79998779296875,524.7999877929688,503.95001220703125,523.1500244140625,517.2536010742188,208306
2020-10-06,525.0,528.0,519.0499877929688,520.7999877929688,514.9299926757812,278706
2020-10-07,521.0,522.7999877929688,509.75,511.6499938964844,505.8831481933594,174111
2020-10-08,512.2000122070312,526.0,512.0499877929688,524.0499877929688,518.1433715820312,248086
2020-10-09,527.0,529.4000244140625,511.29998779296875,513.1500244140625,507.36627197265625,206592
2020-10-12,513.25,517.0999755859375,509.29998779296875,513.8499755859375,508.0583190917969,228524
2020-10-13,513.0,519.9500122070312,502.0,503.20001220703125,497.5284118652344,144390
2020-10-14,503.20001220703125,508.0,493.3999938964844,502.0,496.3419189453125,234630
2020-10-15,503.0,504.5,489.25,490.3999938964844,484.8726806640625,580250
2020-10-16,494.0,494.25,485.3999938964844,486.8500061035156,481.3626708984375,223039
2020-10-19,491.0,491.0,481.0,483.6000061035156,478.1493225097656,108416
2020-10-20,485.0,488.5,480.45001220703125,486.3999938964844,480.9177551269531,117764
2020-10-21,488.0,491.8999938964844,481.5,489.70001220703125,484.1805725097656,238681
2020-10-22,485.70001220703125,490.1000061035156,481.95001220703125,485.6499938964844,480.17620849609375,94998
2020-10-23,489.6000061035156,494.3999938964844,482.79998779296875,484.3500061035156,478.890869140625,235886
2020-10-26,484.54998779296875,487.3500061035156,471.1499938964844,474.45001220703125,469.1024475097656,134765
2020-10-27,475.70001220703125,476.0,467.3500061035156,470.70001220703125,465.39471435546875,141207
2020-10-28,472.29998779296875,475.5,461.6000061035156,463.3500061035156,458.1275634765625,649830
2020-10-29,460.20001220703125,463.79998779296875,452.6000061035156,456.75,451.6019287109375,146886
2020-10-30,459.5,468.8500061035156,455.8999938964844,465.75,460.50048828125,245758
2020-11-02,469.0,470.79998779296875,459.29998779296875,469.20001220703125,463.91162109375,315096
2020-11-03,471.1000061035156,490.45001220703125,466.04998779296875,485.1000061035156,479.6324157714844,463378
2020-11-04,497.0,518.1500244140625,496.0,504.29998779296875,498.6159973144531,1332584
2020-11-05,508.0,513.9000244140625,502.5,512.4000244140625,506.624755859375,290319
2020-11-06,515.0,515.5499877929688,506.6000061035156,508.8500061035156,503.1147155761719,165712
2020-11-09,512.2000122070312,517.9000244140625,504.5,509.95001220703125,504.2023620605469,229150
2020-11-10,510.5,514.0,489.04998779296875,491.29998779296875,485.76251220703125,287384
2020-11-11,494.0,508.1499938964844,491.29998779296875,506.1000061035156,500.3957214355469,435124
2020-11-12,502.3500061035156,517.5499877929688,502.3500061035156,509.04998779296875,503.3124694824219,398663
2020-11-13,510.54998779296875,515.9500122070312,504.6000061035156,508.3999938964844,502.6697998046875,616720
2020-11-17,515.5499877929688,523.1500244140625,514.4500122070312,518.0,512.16162109375,514823
2020-11-18,516.2999877929688,518.0499877929688,508.8999938964844,512.9000244140625,507.1191101074219,135058
2020-11-19,511.3999938964844,516.2999877929688,505.20001220703125,507.3999938964844,501.6810607910156,180780
2020-11-20,509.0,512.5,496.04998779296875,503.0,497.3306579589844,234139
2020-11-23,504.79998779296875,516.4000244140625,501.1499938964844,512.7999877929688,507.0201721191406,210721
2020-11-24,513.5499877929688,522.6500244140625,508.3500061035156,519.9000244140625,514.0402221679688,221084
2020-11-25,521.3499755859375,526.0,504.5,506.3500061035156,500.64288330078125,246212
2020-11-26,505.29998779296875,512.9500122070312,502.5,511.6000061035156,505.8337097167969,270185
2020-11-27,514.0,520.75,509.79998779296875,511.54998779296875,505.7842712402344,224645
2020-12-01,517.0,542.4500122070312,514.75,539.75,533.6664428710938,555292
2020-12-02,540.7999877929688,546.9000244140625,535.7999877929688,545.0,538.8572387695312,527721
2020-12-03,549.0,551.0,540.75,548.0499877929688,541.8728637695312,705910
2020-12-04,550.0,571.4000244140625,545.2999877929688,568.8499755859375,562.4384765625,421436
2020-12-07,570.0,591.5,567.25,582.2999877929688,575.7368774414062,573594
2020-12-08,582.2999877929688,582.9000244140625,566.1500244140625,568.5499877929688,562.1417846679688,228830
2020-12-09,572.7000122070312,583.75,567.4500122070312,569.5499877929688,563.1305541992188,312012
2020-12-10,570.0,574.8499755859375,560.0499877929688,565.0499877929688,558.6812744140625,283470
2020-12-11,565.6500244140625,572.7000122070312,562.0499877929688,568.0,561.5980224609375,168352
2020-12-14,568.5,578.5999755859375,568.5,576.0499877929688,569.5573120117188,203489
2020-12-15,576.0499877929688,580.0,569.4000244140625,571.4500122070312,565.0092163085938,155707
2020-12-16,572.9000244140625,578.5,571.25,576.4000244140625,569.9034423828125,201205
2020-12-17,578.0,586.4000244140625,570.0,571.3499755859375,564.9102783203125,310447
