Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,171.6999969482422,172.85000610351562,168.8000030517578,169.3000030517578,160.9030303955078,1303543
2020-10-06,169.5,171.5500030517578,168.1999969482422,169.9499969482422,161.52076721191406,1297748
2020-10-07,170.0,170.89999389648438,169.0500030517578,169.5,161.09310913085938,891106
2020-10-08,170.25,170.39999389648438,167.0,167.1999969482422,158.90716552734375,1270186
2020-10-09,167.5,168.9499969482422,166.39999389648438,167.85000610351562,159.5249481201172,1273927
2020-10-12,169.9499969482422,175.1999969482422,169.9499969482422,172.1999969482422,163.65919494628906,3754774
2020-10-13,172.85000610351562,174.8000030517578,169.5500030517578,170.1999969482422,161.7583770751953,2055419
2020-10-14,170.14999389648438,170.85000610351562,167.10000610351562,167.85000610351562,159.5249481201172,1534134
2020-10-15,167.89999389648438,168.0,164.5,165.0500030517578,156.8638153076172,3298083
2020-10-16,165.10000610351562,166.75,163.8000030517578,165.75,157.5290985107422,1285221
2020-10-19,166.9499969482422,168.9499969482422,166.1999969482422,168.3000030517578,159.95262145996094,1191020
2020-10-20,168.6999969482422,168.6999969482422,166.75,167.5,159.19229125976562,744293
2020-10-21,168.3000030517578,168.8000030517578,166.60000610351562,167.64999389648438,159.33485412597656,936421
2020-10-22,167.64999389648438,169.0,166.89999389648438,168.5500030517578,160.19021606445312,858531
2020-10-23,168.9499969482422,170.9499969482422,167.75,170.6999969482422,162.23358154296875,1336565
2020-10-26,171.0,171.5,168.3000030517578,168.5500030517578,160.19021606445312,478090
2020-10-27,168.35000610351562,169.25,166.8000030517578,167.1999969482422,158.90716552734375,1212248
2020-10-28,168.25,168.25,165.0500030517578,165.5500030517578,157.33901977539062,2167706
2020-10-29,164.10000610351562,166.0,163.39999389648438,163.85000610351562,155.7233428955078,1205060
2020-10-30,164.3000030517578,166.75,163.4499969482422,165.25,157.05389404296875,1125563
2020-11-02,165.75,167.0500030517578,164.39999389648438,166.6999969482422,158.43197631835938,1074879
2020-11-03,167.60000610351562,170.75,167.10000610351562,170.10000610351562,161.66334533691406,704326
2020-11-04,170.0,171.8000030517578,168.10000610351562,169.6999969482422,161.28317260742188,1256942
2020-11-05,170.5500030517578,175.0500030517578,170.1999969482422,174.8000030517578,166.13023376464844,941290
2020-11-06,176.5500030517578,177.1999969482422,173.39999389648438,173.9499969482422,165.3223876953125,2335628
2020-11-09,173.9499969482422,177.1999969482422,171.75,172.8000030517578,164.22943115234375,2749148
2020-11-10,174.9499969482422,179.5,171.89999389648438,178.35000610351562,169.50416564941406,5194786
2020-11-11,179.60000610351562,185.75,178.5500030517578,185.25,176.0619354248047,4977233
2020-11-12,185.1999969482422,188.8000030517578,183.9499969482422,187.89999389648438,178.5804901123047,1960969
2020-11-13,187.0,188.75,185.6999969482422,187.0500030517578,177.77264404296875,1831490
2020-11-17,188.6999969482422,189.35000610351562,186.39999389648438,187.3000030517578,178.01025390625,1683426
2020-11-18,186.75,188.35000610351562,182.8000030517578,184.0500030517578,174.92144775390625,991709
2020-11-19,183.0,191.6999969482422,182.8000030517578,187.85000610351562,178.53297424316406,4165066
2020-11-20,188.14999389648438,191.9499969482422,186.0500030517578,191.60000610351562,182.09698486328125,2183495
2020-11-23,192.0,192.5,188.6999969482422,190.8000030517578,181.33665466308594,935989
2020-11-24,191.0,196.39999389648438,190.89999389648438,195.4499969482422,185.75601196289062,1461650
2020-11-25,195.5,198.0,192.5500030517578,193.6999969482422,184.0928192138672,1940607
2020-11-26,195.39999389648438,195.89999389648438,192.5500030517578,194.8000030517578,185.13827514648438,867674
2020-11-27,194.89999389648438,195.6999969482422,193.25,193.6999969482422,184.0928192138672,1692524
