Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,370.95001220703125,382.45001220703125,370.95001220703125,373.1499938964844,372.06097412109375,737885
2020-10-06,376.5,381.6000061035156,375.04998779296875,380.45001220703125,379.3396911621094,903288
2020-10-07,379.8999938964844,384.20001220703125,374.1499938964844,382.95001220703125,381.8323974609375,529587
2020-10-08,385.0,389.6000061035156,382.75,387.54998779296875,386.4189453125,1221438
2020-10-09,388.6000061035156,403.5,386.79998779296875,401.6499938964844,400.4778137207031,2517750
2020-10-12,404.25,409.95001220703125,400.54998779296875,403.8500061035156,402.67138671875,1275912
2020-10-13,401.6000061035156,401.6000061035156,393.54998779296875,396.1499938964844,394.9938659667969,470963
2020-10-14,394.1499938964844,409.0,389.0,406.79998779296875,405.6127624511719,555137
2020-10-15,407.0,409.8500061035156,389.20001220703125,390.8999938964844,389.7591857910156,1838244
2020-10-16,394.20001220703125,401.29998779296875,390.54998779296875,395.95001220703125,394.7944641113281,574078
2020-10-19,400.1000061035156,418.70001220703125,400.1000061035156,417.04998779296875,415.8328552246094,1261923
2020-10-20,413.95001220703125,416.8500061035156,410.79998779296875,414.54998779296875,413.34014892578125,627993
2020-10-21,416.0,428.25,410.3999938964844,420.3500061035156,419.1232604980469,1058131
2020-10-22,416.8999938964844,419.45001220703125,407.70001220703125,412.95001220703125,411.7448425292969,790858
2020-10-23,416.20001220703125,420.54998779296875,411.6000061035156,416.8500061035156,415.6334533691406,754528
2020-10-26,417.54998779296875,418.95001220703125,401.5,404.95001220703125,403.7681884765625,562727
2020-10-27,404.54998779296875,412.25,393.0,409.8500061035156,408.6539001464844,1081231
2020-10-28,412.5,412.5,395.0,396.1499938964844,394.9938659667969,1400235
2020-10-29,391.6000061035156,401.8999938964844,389.6000061035156,399.8999938964844,398.73291015625,1124281
2020-10-30,400.70001220703125,402.8500061035156,388.1000061035156,392.54998779296875,391.40435791015625,1062794
2020-11-02,417.95001220703125,422.8500061035156,407.20001220703125,417.1000061035156,415.8827209472656,2489034
2020-11-03,424.20001220703125,447.0,424.1000061035156,444.25,442.9534912109375,1948570
2020-11-04,436.0,442.1000061035156,425.1499938964844,437.25,435.9739074707031,1810742
2020-11-05,444.0,445.5,435.6499938964844,438.29998779296875,437.0208435058594,1536714
2020-11-06,439.95001220703125,444.8999938964844,436.3999938964844,443.1000061035156,441.8068542480469,1508681
2020-11-09,449.20001220703125,464.6499938964844,449.1499938964844,462.70001220703125,461.34967041015625,2182652
2020-11-10,484.25,486.5,472.79998779296875,483.8999938964844,482.4877624511719,2300829
2020-11-11,484.5,490.5,472.25,486.5,485.0802001953125,2474890
2020-11-12,481.0,483.3999938964844,471.6000061035156,476.29998779296875,474.9099426269531,976338
2020-11-13,473.5,486.79998779296875,467.70001220703125,485.3999938964844,483.9833984375,1820162
2020-11-17,487.0,493.1499938964844,478.45001220703125,486.20001220703125,484.78106689453125,1176606
2020-11-18,489.0,499.0,486.6499938964844,497.45001220703125,495.99822998046875,1249127
2020-11-19,490.0,493.25,476.0,478.3500061035156,476.9539794921875,982908
2020-11-20,478.6499938964844,483.25,468.29998779296875,480.20001220703125,478.798583984375,1097187
2020-11-23,480.3999938964844,483.20001220703125,466.6000061035156,468.29998779296875,466.93328857421875,1300868
2020-11-24,473.1000061035156,479.70001220703125,471.1499938964844,478.29998779296875,476.90411376953125,1376691
2020-11-25,483.0,489.79998779296875,471.29998779296875,472.6499938964844,471.2705993652344,1865224
2020-11-26,474.20001220703125,477.04998779296875,465.95001220703125,475.3999938964844,474.0125732421875,884248
2020-11-27,475.6000061035156,479.29998779296875,471.0,472.79998779296875,471.420166015625,1424943
2020-12-01,483.0,488.5,474.1499938964844,485.25,483.8338317871094,525524
2020-12-02,487.0,487.0,472.20001220703125,480.45001220703125,479.0478515625,856788
2020-12-03,481.70001220703125,484.79998779296875,479.0,481.8999938964844,480.49359130859375,1980461
2020-12-04,484.45001220703125,504.0,483.1000061035156,502.1499938964844,500.68450927734375,2357211
2020-12-07,504.1000061035156,515.5,504.1000061035156,510.6499938964844,509.1596984863281,1609886
2020-12-08,511.70001220703125,511.70001220703125,505.29998779296875,508.5,507.0159912109375,1033896
2020-12-09,511.3999938964844,514.9500122070312,506.1000061035156,511.29998779296875,509.80780029296875,901211
2020-12-10,508.5,514.4000244140625,498.79998779296875,506.95001220703125,505.47052001953125,1011151
2020-12-11,508.5,516.9000244140625,506.1499938964844,515.2000122070312,513.6964111328125,1201141
2020-12-14,517.25,527.9000244140625,517.25,525.8499755859375,524.3153076171875,1667240
2020-12-15,524.9000244140625,524.9000244140625,513.1500244140625,517.9000244140625,516.3885498046875,1440293
2020-12-16,520.7999877929688,521.3499755859375,511.1000061035156,512.25,510.7550354003906,634935
2020-12-17,514.0,516.4500122070312,509.04998779296875,509.8999938964844,508.4118957519531,776704
