Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,445.04998779296875,456.20001220703125,439.3500061035156,444.20001220703125,444.20001220703125,647905
2020-10-06,455.0,455.0,442.79998779296875,449.3999938964844,449.3999938964844,824449
2020-10-07,448.3999938964844,455.8500061035156,443.3999938964844,453.04998779296875,453.04998779296875,463487
2020-10-08,454.0,461.6000061035156,447.3500061035156,451.75,451.75,418385
2020-10-09,453.8999938964844,469.54998779296875,450.20001220703125,468.20001220703125,468.20001220703125,781000
2020-10-12,473.3500061035156,479.8999938964844,462.29998779296875,467.95001220703125,467.95001220703125,984782
2020-10-13,467.6000061035156,473.0,460.0,461.1499938964844,461.1499938964844,466213
2020-10-14,459.79998779296875,474.25,454.6499938964844,470.8999938964844,470.8999938964844,318700
2020-10-15,472.8999938964844,481.79998779296875,460.0,462.75,462.75,1601811
2020-10-16,463.20001220703125,475.3999938964844,462.54998779296875,472.25,472.25,506393
2020-10-19,477.45001220703125,495.79998779296875,476.5,493.1499938964844,493.1499938964844,751673
2020-10-20,486.0,498.45001220703125,485.5,493.70001220703125,493.70001220703125,745466
2020-10-21,497.0,507.0,486.75,501.5,501.5,552760
2020-10-22,493.5,512.9500122070312,493.5,510.54998779296875,510.54998779296875,752302
2020-10-23,514.7999877929688,515.5,504.54998779296875,507.1499938964844,507.1499938964844,396321
2020-10-26,507.0,509.04998779296875,491.04998779296875,493.25,493.25,311661
2020-10-27,493.1000061035156,512.0,483.45001220703125,508.45001220703125,508.45001220703125,559826
2020-10-28,510.0,517.5,493.6000061035156,504.8500061035156,504.8500061035156,1709181
2020-10-29,505.0,516.25,489.5,493.70001220703125,493.70001220703125,1562834
2020-10-30,495.79998779296875,501.29998779296875,481.79998779296875,492.3999938964844,492.3999938964844,474719
2020-11-02,497.79998779296875,531.5,495.1000061035156,522.5999755859375,522.5999755859375,791764
2020-11-03,525.2999877929688,536.9000244140625,523.5999755859375,534.1500244140625,534.1500244140625,489781
2020-11-04,527.0,533.9000244140625,511.0,525.0499877929688,525.0499877929688,763721
2020-11-05,532.5499877929688,542.4500122070312,527.4500122070312,539.4500122070312,539.4500122070312,375375
2020-11-06,539.5,545.9500122070312,531.5,541.75,541.75,571743
2020-11-09,544.5999755859375,568.0,544.5999755859375,565.0999755859375,565.0999755859375,858579
2020-11-10,570.5999755859375,588.0,568.0999755859375,583.5,583.5,1103947
2020-11-11,583.5,611.0,576.7999877929688,608.5,608.5,1390363
2020-11-12,600.0,610.0999755859375,588.7999877929688,599.5999755859375,599.5999755859375,633064
2020-11-13,595.7000122070312,612.1500244140625,584.2999877929688,610.4500122070312,610.4500122070312,1547915
2020-11-17,613.5999755859375,630.7999877929688,609.2999877929688,628.7999877929688,628.7999877929688,800895
2020-11-18,626.4500122070312,640.0,622.2000122070312,636.2000122070312,636.2000122070312,805325
2020-11-19,620.0499877929688,632.7999877929688,609.2999877929688,611.2000122070312,611.2000122070312,496537
2020-11-20,614.2000122070312,616.0,592.0999755859375,607.7000122070312,607.7000122070312,849218
2020-11-23,611.5,612.7000122070312,593.0499877929688,595.5999755859375,595.5999755859375,562979
2020-11-24,603.2000122070312,622.4000244140625,601.0,619.5499877929688,619.5499877929688,960759
2020-11-25,625.9000244140625,630.0,596.0,600.0,600.0,657014
2020-11-26,601.0,618.0,594.0999755859375,612.7999877929688,612.7999877929688,849785
2020-11-27,612.7999877929688,615.0,599.0,602.0999755859375,602.0999755859375,491142
2020-12-01,609.0,611.75,596.25,603.4500122070312,603.4500122070312,521910
2020-12-02,607.0,613.4000244140625,601.1500244140625,608.25,608.25,344517
2020-12-03,610.0999755859375,611.0999755859375,600.5,602.5999755859375,602.5999755859375,1321882
2020-12-04,603.5499877929688,616.4500122070312,603.5,614.5499877929688,614.5499877929688,427855
2020-12-07,616.0,624.25,613.0,619.0499877929688,619.0499877929688,637470
2020-12-08,619.9000244140625,623.5999755859375,611.9000244140625,620.4500122070312,620.4500122070312,417435
2020-12-09,620.4500122070312,636.4000244140625,618.6500244140625,634.0499877929688,634.0499877929688,441056
2020-12-10,626.7000122070312,632.3499755859375,620.5499877929688,627.0499877929688,627.0499877929688,368203
2020-12-11,627.0999755859375,631.5499877929688,608.5499877929688,613.2999877929688,613.2999877929688,481870
2020-12-14,614.25,623.5,612.3499755859375,615.9000244140625,615.9000244140625,506685
2020-12-15,615.0999755859375,615.0999755859375,602.5,606.9000244140625,606.9000244140625,509352
2020-12-16,614.7000122070312,615.0,604.8499755859375,605.9000244140625,605.9000244140625,270849
2020-12-17,607.3499755859375,610.9500122070312,603.1500244140625,605.4000244140625,605.4000244140625,238730
2020-12-18,605.4000244140625,611.0,596.5499877929688,609.4500122070312,609.4500122070312,563342
2020-12-21,607.0,607.0499877929688,573.7000122070312,582.5999755859375,582.5999755859375,747664
2020-12-22,582.5999755859375,593.75,568.4500122070312,589.6500244140625,589.6500244140625,787523
2020-12-23,590.0,594.5,584.0,592.3499755859375,592.3499755859375,206311
2020-12-24,595.0,613.7000122070312,595.0,610.3499755859375,610.3499755859375,454920
2020-12-28,612.5499877929688,620.7999877929688,612.5499877929688,617.5499877929688,617.5499877929688,570736
2020-12-29,620.4000244140625,632.5,618.6500244140625,630.25,630.25,429865
2020-12-30,632.0,634.0,618.1500244140625,624.9500122070312,624.9500122070312,447557
2020-12-31,624.5,625.9500122070312,616.2999877929688,620.3499755859375,620.3499755859375,329181
2021-01-01,621.9000244140625,625.25,617.8499755859375,623.0,623.0,210602
2021-01-04,625.0,633.0,621.3499755859375,624.8499755859375,624.8499755859375,422711
2021-01-05,619.7999877929688,667.5,618.25,664.2999877929688,664.2999877929688,1758883
2021-01-06,663.2999877929688,666.7999877929688,649.3499755859375,654.5,654.5,551947
2021-01-07,660.0,676.5,659.75,670.75,670.75,730053
2021-01-08,676.0,679.0,668.6500244140625,672.7999877929688,672.7999877929688,356431
2021-01-11,674.2000122070312,677.0,660.0499877929688,667.0999755859375,667.0999755859375,582247
2021-01-12,660.5499877929688,684.75,659.1500244140625,675.7000122070312,675.7000122070312,512009
2021-01-13,675.7000122070312,691.25,669.5499877929688,687.75,687.75,557805
2021-01-14,679.7000122070312,688.0,674.9000244140625,676.0,676.0,950664
2021-01-15,676.2999877929688,682.6500244140625,669.7000122070312,674.9000244140625,674.9000244140625,298799
2021-01-18,674.5,674.5,651.0499877929688,656.0999755859375,656.0999755859375,401493
2021-01-19,663.0,671.9000244140625,660.0499877929688,668.5,668.5,160691
2021-01-20,667.4000244140625,680.7999877929688,663.7000122070312,675.25,675.25,174266
2021-01-21,684.0,695.0,670.0,675.7999877929688,675.7999877929688,296023
2021-01-22,671.7999877929688,674.75,639.0,644.5,644.5,539661
2021-01-25,652.2000122070312,668.1500244140625,639.7000122070312,658.5999755859375,658.5999755859375,459055
2021-01-27,661.5,663.5999755859375,627.5,631.9000244140625,631.9000244140625,777468
2021-01-28,617.0,674.4000244140625,617.0,670.8499755859375,670.8499755859375,2214956
2021-01-29,670.0,676.0,653.1500244140625,663.5,663.5,914136
2021-02-01,663.5,716.8499755859375,654.5,710.25,710.25,1192612
2021-02-02,716.0,744.9500122070312,704.2999877929688,713.7000122070312,713.7000122070312,915496
2021-02-03,720.9000244140625,736.7999877929688,715.8499755859375,733.5999755859375,733.5999755859375,501155
2021-02-04,731.7000122070312,745.5,720.8499755859375,744.0499877929688,744.0499877929688,1444433
2021-02-05,749.7000122070312,766.2000122070312,717.0499877929688,719.5,719.5,1160592
2021-02-08,725.0,747.7999877929688,725.0,736.0999755859375,736.0999755859375,655455
2021-02-09,735.0999755859375,750.2000122070312,726.5,742.4000244140625,742.4000244140625,2596306
2021-02-10,740.5999755859375,745.9500122070312,726.2000122070312,734.5,734.5,4612498
2021-02-11,732.0,744.0999755859375,731.5,740.2000122070312,740.2000122070312,241617
2021-02-12,736.0,754.5499877929688,734.6500244140625,750.3499755859375,750.3499755859375,608164
2021-02-15,759.9000244140625,798.7000122070312,754.0499877929688,794.5,794.5,672802
2021-02-16,800.0,800.0,766.7999877929688,775.2999877929688,775.2999877929688,664593
2021-02-17,775.0,784.9000244140625,763.7999877929688,777.4500122070312,777.4500122070312,476888
2021-02-18,777.4000244140625,781.9000244140625,764.25,777.25,777.25,339604
2021-02-19,775.0,777.3499755859375,741.4000244140625,749.3499755859375,749.3499755859375,399673
2021-02-22,749.3499755859375,750.5,715.0,719.6500244140625,719.6500244140625,644432
2021-02-23,733.0,734.7000122070312,712.7000122070312,715.8499755859375,715.8499755859375,788528
2021-02-24,720.0,754.4000244140625,700.1500244140625,753.2999877929688,753.2999877929688,2382990
2021-02-25,766.0,783.25,760.0,770.7999877929688,770.7999877929688,2082231
2021-02-26,746.9000244140625,755.25,718.6500244140625,724.7000122070312,724.7000122070312,884811
2021-03-01,739.9000244140625,743.1500244140625,722.2999877929688,728.9500122070312,728.9500122070312,1231317
2021-03-02,734.7000122070312,740.25,720.0,731.4000244140625,731.4000244140625,497103
2021-03-03,739.0,760.75,734.75,753.6500244140625,753.6500244140625,949154
2021-03-04,732.7999877929688,751.0,732.0499877929688,736.75,736.75,1364924
2021-03-05,732.0,744.0,720.7999877929688,731.2000122070312,731.2000122070312,479200
2021-03-08,733.5499877929688,752.5999755859375,733.5499877929688,742.9000244140625,742.9000244140625,693536
2021-03-09,752.0,757.9500122070312,740.0,745.4000244140625,745.4000244140625,386763
2021-03-10,750.8499755859375,765.5499877929688,749.0,760.4500122070312,760.4500122070312,434734
2021-03-12,772.0,776.0999755859375,745.25,750.2999877929688,750.2999877929688,668208
2021-03-15,753.0,753.5999755859375,717.0499877929688,744.6500244140625,744.6500244140625,514509
2021-03-16,749.0,751.0,736.0,737.5999755859375,737.5999755859375,391696
2021-03-17,737.0,741.9000244140625,724.6500244140625,727.8499755859375,727.8499755859375,264444
2021-03-18,730.0,743.0,707.0499877929688,717.9000244140625,717.9000244140625,304958
2021-03-19,708.2000122070312,729.0999755859375,703.7000122070312,726.25,726.25,558332
2021-03-22,719.9500122070312,730.0,709.5999755859375,716.25,716.25,452584
