Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,1307.449951171875,1333.0,1307.449951171875,1314.800048828125,1314.147216796875,200269
2020-10-06,1321.5999755859375,1341.75,1311.550048828125,1338.449951171875,1337.785400390625,217496
2020-10-07,1340.0,1340.0,1321.6500244140625,1324.0,1323.3426513671875,108107
2020-10-08,1326.0,1340.4000244140625,1311.550048828125,1321.1500244140625,1320.4940185546875,137262
2020-10-09,1320.0999755859375,1338.300048828125,1306.1500244140625,1320.050048828125,1319.3946533203125,272206
2020-10-12,1326.0999755859375,1357.949951171875,1308.25,1312.800048828125,1312.148193359375,1482607
2020-10-13,1315.0,1349.5999755859375,1309.5999755859375,1344.300048828125,1343.632568359375,69898
2020-10-14,1338.5,1358.0,1324.5,1354.25,1353.57763671875,57960
2020-10-15,1356.9000244140625,1365.199951171875,1301.25,1309.0,1308.35009765625,1106867
2020-10-16,1308.0,1343.5,1307.949951171875,1336.550048828125,1335.886474609375,51129
2020-10-19,1350.0,1380.0,1333.300048828125,1376.800048828125,1376.116455078125,171545
2020-10-20,1370.0,1385.3499755859375,1356.300048828125,1368.8499755859375,1368.1702880859375,99441
2020-10-21,1370.300048828125,1399.5999755859375,1358.75,1393.8499755859375,1393.157958984375,149794
2020-10-22,1385.0999755859375,1404.199951171875,1377.699951171875,1393.25,1392.5582275390625,112840
2020-10-23,1392.050048828125,1407.949951171875,1378.75,1383.050048828125,1382.3634033203125,69443
2020-10-26,1383.050048828125,1428.4000244140625,1347.75,1415.75,1415.047119140625,284604
2020-10-27,1450.0,1600.949951171875,1450.0,1588.0,1587.2115478515625,960560
2020-10-28,1580.0,1580.0,1541.5,1552.199951171875,1551.4293212890625,263359
2020-10-29,1531.0999755859375,1589.3499755859375,1526.800048828125,1571.050048828125,1570.27001953125,409095
2020-10-30,1572.199951171875,1574.4000244140625,1519.050048828125,1547.5999755859375,1546.83154296875,150020
2020-11-02,1555.0,1604.4000244140625,1535.25,1581.050048828125,1580.2650146484375,154569
2020-11-03,1580.0,1601.949951171875,1570.800048828125,1593.300048828125,1592.5089111328125,259599
2020-11-04,1590.0,1635.199951171875,1578.0,1630.0,1629.190673828125,214702
2020-11-05,1641.0999755859375,1680.0,1632.4000244140625,1675.050048828125,1674.2183837890625,133960
2020-11-06,1660.0,1724.9000244140625,1650.0999755859375,1717.5999755859375,1716.7471923828125,99480
2020-11-09,1722.0,1751.5,1700.5,1727.449951171875,1726.59228515625,133030
2020-11-10,1727.449951171875,1794.0,1726.0,1752.800048828125,1751.9298095703125,189552
2020-11-11,1776.800048828125,1817.800048828125,1759.550048828125,1807.4000244140625,1806.502685546875,739196
2020-11-12,1798.9000244140625,1798.9000244140625,1748.5,1754.75,1753.8787841796875,176469
2020-11-13,1752.449951171875,1774.0,1720.550048828125,1765.949951171875,1765.0731201171875,140808
2020-11-17,1771.0,1801.949951171875,1765.6500244140625,1796.699951171875,1795.807861328125,146572
2020-11-18,1796.0,1849.0,1783.949951171875,1830.1500244140625,1829.2413330078125,184289
2020-11-19,1824.699951171875,1859.949951171875,1814.5,1824.9000244140625,1823.993896484375,185907
2020-11-20,1824.9000244140625,1899.0,1813.6500244140625,1889.199951171875,1888.261962890625,199243
2020-11-23,1895.449951171875,1905.199951171875,1871.449951171875,1897.5999755859375,1896.6578369140625,736164
2020-11-24,1898.0,1947.699951171875,1891.5999755859375,1924.3499755859375,1923.39453125,163022
2020-11-25,1940.0,1940.0,1853.199951171875,1862.449951171875,1861.5252685546875,184734
2020-11-26,1862.449951171875,1900.75,1850.0999755859375,1889.800048828125,1888.8616943359375,132734
2020-11-27,1892.199951171875,1924.75,1846.75,1901.6500244140625,1900.705810546875,371767
2020-12-01,1934.0,1934.0,1864.800048828125,1874.949951171875,1874.01904296875,145360
2020-12-02,1882.9000244140625,1882.9000244140625,1809.0,1813.4000244140625,1812.4996337890625,148000
2020-12-03,1839.449951171875,1843.0,1813.050048828125,1821.5,1820.5955810546875,163724
2020-12-04,1820.0,1857.4000244140625,1802.5999755859375,1845.9000244140625,1844.9835205078125,255824
2020-12-07,1847.0,1855.699951171875,1805.0,1820.6500244140625,1819.74609375,188053
2020-12-08,1825.0,1838.0,1818.449951171875,1833.8499755859375,1832.939453125,388263
2020-12-09,1836.0,1887.0,1836.0,1882.75,1881.815185546875,251158
2020-12-10,1892.0999755859375,1919.5,1859.199951171875,1902.800048828125,1901.8553466796875,122008
2020-12-11,1894.0,1928.800048828125,1894.0,1920.6500244140625,1919.6964111328125,138048
2020-12-14,1930.0999755859375,1947.800048828125,1898.4000244140625,1940.1500244140625,1939.186767578125,118625
2020-12-15,1949.449951171875,1958.0,1919.050048828125,1950.449951171875,1949.4815673828125,167659
