Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,1789.9000244140625,1816.0,1775.550048828125,1785.3499755859375,1769.189453125,84452
2020-10-06,1804.4000244140625,1943.0,1804.4000244140625,1934.449951171875,1916.9398193359375,683014
2020-10-07,1941.4000244140625,1965.0,1908.25,1949.800048828125,1932.1510009765625,214480
2020-10-08,1946.0,1988.0,1938.3499755859375,1948.300048828125,1930.66455078125,136276
2020-10-09,1938.0,2028.8499755859375,1938.0,1957.25,1939.533447265625,206281
2020-10-12,1970.0,1998.949951171875,1943.0,1965.8499755859375,1948.0556640625,63494
2020-10-13,1957.550048828125,1985.699951171875,1930.949951171875,1942.8499755859375,1925.2637939453125,75741
2020-10-14,1941.699951171875,1988.8499755859375,1918.25,1978.75,1960.8388671875,52719
2020-10-15,1987.449951171875,2020.0,1938.9000244140625,1947.0999755859375,1929.475341796875,827362
2020-10-16,1948.5,1982.9000244140625,1940.0,1960.050048828125,1942.3082275390625,57504
2020-10-19,1978.0,2039.449951171875,1978.0,2033.699951171875,2015.2913818359375,132431
2020-10-20,2023.5,2040.5,2005.0,2016.25,1997.9993896484375,79254
2020-10-21,2035.0,2066.60009765625,2005.199951171875,2048.10009765625,2029.561279296875,127134
2020-10-22,2033.25,2062.39990234375,2023.0,2042.550048828125,2024.0614013671875,109884
2020-10-23,2056.0,2067.0,2046.300048828125,2061.10009765625,2042.443603515625,55422
2020-10-26,2040.0,2083.64990234375,2036.0,2073.5,2054.731201171875,80741
2020-10-27,2051.0,2063.85009765625,2027.0,2039.1500244140625,2020.692138671875,80210
2020-10-28,2041.25,2041.25,1965.0,1969.050048828125,1951.2266845703125,845346
2020-10-29,1937.0999755859375,1970.0,1927.8499755859375,1934.25,1916.74169921875,90254
2020-10-30,1934.0,1947.0,1907.699951171875,1922.75,1905.3458251953125,50371
2020-11-02,1929.949951171875,2065.0,1921.0,2042.6500244140625,2024.1605224609375,223532
2020-11-03,2035.0,2139.699951171875,2029.949951171875,2130.949951171875,2111.6611328125,602638
2020-11-04,2117.0,2135.0,2056.050048828125,2087.85009765625,2068.951416015625,146697
