Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,5155.0,5186.9501953125,5102.2998046875,5157.4501953125,5110.3671875,50724
2020-10-06,5170.0,5226.75,5115.4501953125,5134.7001953125,5087.82470703125,35146
2020-10-07,5158.0,5195.0,5092.5498046875,5100.5,5053.93701171875,38934
2020-10-08,5185.0,5214.89990234375,5065.35009765625,5195.85009765625,5148.41650390625,44393
2020-10-09,5146.0,5255.85009765625,5135.2001953125,5152.0,5104.966796875,79883
2020-10-12,5159.9501953125,5246.5,5111.64990234375,5219.35009765625,5171.70166015625,51327
2020-10-13,5228.7998046875,5321.0498046875,5150.39990234375,5167.2001953125,5120.02783203125,69549
2020-10-14,5185.0,5220.4501953125,5091.89990234375,5121.0,5074.24951171875,53080
2020-10-15,5188.0,5188.0,5024.85009765625,5055.10009765625,5008.951171875,73015
2020-10-16,5040.0,5123.75,5024.75,5082.35009765625,5035.95263671875,60967
2020-10-19,5202.0,5213.5,5040.39990234375,5051.4501953125,5005.3349609375,79517
2020-10-20,5100.0,5113.35009765625,5036.10009765625,5069.35009765625,5023.0712890625,52936
2020-10-21,5088.0,5097.2001953125,4910.35009765625,5046.89990234375,5000.82568359375,38251
2020-10-22,5046.89990234375,5046.89990234375,4832.39990234375,5023.60009765625,4977.73876953125,129302
2020-10-23,5045.0,5090.60009765625,5000.0,5015.89990234375,4970.10888671875,49693
2020-10-26,5008.9501953125,5060.10009765625,4954.0,4980.14990234375,4934.68505859375,54111
2020-10-27,4983.0,5125.14990234375,4960.7998046875,5100.2998046875,5053.73876953125,80994
2020-10-28,5114.4501953125,5148.0,4921.5,4949.7998046875,4904.6123046875,151548
2020-10-29,4935.0,5041.60009765625,4892.7998046875,4942.4501953125,4897.330078125,47875
2020-10-30,4964.0,4975.0,4871.7998046875,4887.9501953125,4843.3271484375,43204
2020-11-02,4904.4501953125,4918.2998046875,4822.5,4856.4501953125,4812.11474609375,34822
2020-11-03,4859.0,4919.5498046875,4832.25,4878.39990234375,4833.86376953125,25132
2020-11-04,4909.9501953125,4962.7001953125,4878.10009765625,4935.0,4889.94775390625,68113
2020-11-05,4990.0,4992.35009765625,4923.4501953125,4958.64990234375,4913.3818359375,35099
2020-11-06,4956.0,4960.0,4891.89990234375,4902.2001953125,4857.447265625,34746
2020-11-09,4950.0,4952.0,4869.85009765625,4878.14990234375,4833.61669921875,20649
2020-11-10,4854.0,4865.7998046875,4680.7001953125,4700.4501953125,4657.5390625,51890
2020-11-11,4760.0,4918.5,4691.5,4886.85009765625,4842.2373046875,124881
2020-11-12,4887.0,4923.7998046875,4806.4501953125,4826.75,4782.68603515625,58440
2020-11-13,4860.0,4883.0,4827.9501953125,4855.25,4810.92578125,108511
2020-11-17,4897.0,4897.0,4773.75,4785.2998046875,4741.6142578125,38707
2020-11-18,4785.2998046875,4794.0,4675.7998046875,4703.25,4660.3134765625,56182
2020-11-19,4690.0,4812.2001953125,4660.0498046875,4707.2998046875,4664.326171875,47362
2020-11-20,4736.0,4755.7001953125,4658.7998046875,4670.7001953125,4628.060546875,31942
2020-11-23,4689.0,4870.39990234375,4673.89990234375,4828.2998046875,4784.22119140625,74602
2020-11-24,4847.0,4938.10009765625,4790.0,4910.9501953125,4866.1171875,45681
2020-11-25,5000.0,5018.7001953125,4784.0,4806.4501953125,4762.5712890625,80937
2020-11-26,4824.0,4927.0,4775.5,4898.7998046875,4854.07763671875,67637
2020-11-27,4898.7998046875,4934.89990234375,4811.0,4829.60009765625,4785.509765625,34183
2020-12-01,4861.14990234375,4868.0,4805.89990234375,4827.64990234375,4783.5771484375,31335
2020-12-02,4857.0,4889.64990234375,4811.0,4849.35009765625,4805.07958984375,29967
2020-12-03,4853.2998046875,4940.0,4844.7998046875,4924.5,4879.54345703125,67038
2020-12-04,4932.0,4957.9501953125,4864.10009765625,4907.2998046875,4862.5,52542
2020-12-07,4935.0,5072.9501953125,4905.89990234375,5026.0,4980.11669921875,88858
2020-12-08,5065.0,5081.39990234375,4960.0,5014.14990234375,4968.37451171875,42390
2020-12-09,5015.0,5099.4501953125,5015.0,5056.5498046875,5010.3876953125,49058
2020-12-10,5060.0,5085.75,5016.5,5051.9501953125,5005.830078125,35551
2020-12-11,5052.0,5084.2001953125,4985.0,5015.89990234375,4970.10888671875,20973
2020-12-14,4975.0,5051.7001953125,4970.4501953125,5023.35009765625,4977.4912109375,29339
2020-12-15,5059.9501953125,5075.0,5010.0,5027.64990234375,4981.751953125,49317
2020-12-16,5035.0,5050.0,5006.10009765625,5039.0,4992.998046875,24700
2020-12-17,5040.0,5132.35009765625,5033.60009765625,5074.9501953125,5028.6201171875,59475
2020-12-18,5074.9501953125,5262.2998046875,5074.9501953125,5230.14990234375,5182.40283203125,106430
2020-12-21,5220.0,5273.9501953125,4961.5498046875,5065.64990234375,5019.40478515625,85954
2020-12-22,5108.0,5176.14990234375,4943.5498046875,5161.89990234375,5114.7763671875,55564
2020-12-23,5151.4501953125,5235.0,5128.0498046875,5221.39990234375,5173.73291015625,25725
2020-12-24,5270.0,5270.0,5162.85009765625,5203.5,5155.99658203125,32113
2020-12-28,5205.2001953125,5234.89990234375,5187.4501953125,5205.75,5158.22607421875,32441
2020-12-29,5212.0,5267.5498046875,5146.89990234375,5163.9501953125,5116.8076171875,47505
2020-12-30,5199.0,5199.0,5142.0,5171.4501953125,5124.2392578125,11268
2020-12-31,5182.10009765625,5253.0,5165.5,5204.10009765625,5156.5908203125,36057
2021-01-01,5228.0,5253.0,5200.0498046875,5240.7001953125,5192.85693359375,14039
2021-01-04,5285.0,5306.39990234375,5240.39990234375,5271.14990234375,5223.0283203125,19336
2021-01-05,5261.0,5336.10009765625,5229.14990234375,5287.14990234375,5238.88232421875,34912
2021-01-06,5287.2998046875,5314.2001953125,5225.2998046875,5291.64990234375,5243.34130859375,37584
2021-01-07,5300.0,5349.10009765625,5252.4501953125,5270.2001953125,5222.08740234375,21829
2021-01-08,5291.0498046875,5360.0,5279.2998046875,5337.2998046875,5288.57470703125,23721
2021-01-11,5340.0,5425.5,5328.89990234375,5416.60009765625,5367.15087890625,27806
2021-01-12,5427.0,5443.35009765625,5335.0,5356.7998046875,5307.896484375,20243
2021-01-13,5356.7998046875,5361.14990234375,5234.5498046875,5291.10009765625,5242.796875,22299
2021-01-14,5300.0,5327.2001953125,5265.2001953125,5309.9501953125,5261.47509765625,47394
2021-01-15,5309.9501953125,5309.9501953125,5196.5,5207.60009765625,5160.05908203125,17903
2021-01-18,5212.0,5281.0,5036.0,5052.7998046875,5006.671875,21364
2021-01-19,5075.0,5103.35009765625,5038.5498046875,5086.9501953125,5040.5107421875,21933
2021-01-20,5118.0,5159.5498046875,5068.9501953125,5078.64990234375,5032.2861328125,19662
2021-01-21,5130.0,5138.0,5033.7998046875,5052.64990234375,5006.5234375,243777
2021-01-22,5079.0,5099.9501953125,4985.0,5033.7998046875,4987.84521484375,38595
